subID,task,Video,Track,Timestamp,Attribute,Value,Comment
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,419.12,skill:score,"6:3, 8:3, 21:3",
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,433.48,skill:score,24:2,
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,437.12,skill:score,3:2,
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,444.08,skill:score,29:2,
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,449.28,skill:score,29:2,
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,465.2,skill:score,26:2,
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,482.28,skill:score,"31:2, 21:2",
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,489.12,skill:score,"31:2, 13:2",
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,502.16,skill:score,3:2,
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,502.6,skill:score,22:2,
P24,sandwich,Subject24_sandwich_merged_for_tagging.mp4,error frame,518.64,skill:score,23:2,
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,13.52,skill:score,"31:2, 13:2, 21:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,27.96,skill:score,"23:2, 1:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,29.96,skill:score,"6:2, 21:2, 13:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,33.08,skill:score,"6:2, 21:2,",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,49.16,skill:score,"6:2, 21:2, 13:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,55.8,skill:score,"23:2, 16:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,58.96,skill:score,27:2,
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,68,skill:score,"7:2, 8:2, 21:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,79.92,skill:score,26:2,
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,86.76,skill:score,5:2,
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,87.76,skill:score,23:2,
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,93.68,skill:score,"3:2, 5:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,95.68,skill:score,"7:2, 31:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,102.12,skill:score,"6:2, 35:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,115.96,skill:score,26:2,
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,118.56,skill:score,"23:2, 13:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,131.76,skill:score,"31:2, 13:2",
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,133.08,skill:score,31:3,
P13,cereal,Subject13_cereal_merged_for_tagging.mp4,error frame,167.12,skill:score,"3:2, 5:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,9,skill:score,3:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,11.88,skill:score,23:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,14.56,skill:score,"31:2, 21:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,16.48,skill:score,"31:2, 21:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,20.72,skill:score,"31:2, 21:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,25.04,skill:score,28:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,32.16,skill:score,"31:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,39.44,skill:score,"28:2, 29:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,41.88,skill:score,"31:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,43.52,skill:score,24:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,47.44,skill:score,"31:2, 21:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,50.64,skill:score,26:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,62,skill:score,"7:2, 8:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,65.04,skill:score,3:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,71.72,skill:score,26:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,74.84,skill:score,"31:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,75.72,skill:score,6:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,80.52,skill:score,13:3,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,84.16,skill:score,"31:2, 13:2, 21:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,87.16,skill:score,"31:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,90.24,skill:score,"24:2, 29:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,92.8,skill:score,"31:2, 28:2, 29:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,94.04,skill:score,24:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,94.76,skill:score,3:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,96.32,skill:score,"24:2, 26:2, 1:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,98.16,skill:score,"6:2, 7:2, 8:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,103.2,skill:score,"3:2, 1:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,105.52,skill:score,26:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,106.84,skill:score,"31:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,113.52,skill:score,24:2,
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,119.12,skill:score,"31:2, 13:2, 21:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,122.12,skill:score,"29:2, 10:3",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,125.56,skill:score,"28:2, 29:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,130.8,skill:score,"31:2, 13:2",
P8,cereal,Subject8_cereal_merged_for_tagging.mp4,error frame,132.4,skill:score,"10:2, 13:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,12.64,skill:score,27:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,15.96,skill:score,31:3,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,18.24,skill:score,31:3,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,19,skill:score,"32:2, 24:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,20.44,skill:score,"3:2, 4:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,30.64,skill:score,3:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,32.8,skill:score,3:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,36.32,skill:score,"13:2, 21:2, 5:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,40.04,skill:score,"16:2, 3:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,49.88,skill:score,24:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,54.88,skill:score,"31:2, 13:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,62.68,skill:score,3:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,70.2,skill:score,"25:3, 3:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,74.16,skill:score,"16:2, 3:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,76.64,skill:score,5:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,86.48,skill:score,"27:2, 23:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,90.2,skill:score,"31:3, 5:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,92.96,skill:score,"31:3, 3:2, 7:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,95.04,skill:score,23:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,95.56,skill:score,"29:2, 3:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,96.4,skill:score,"29:2, 10:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,97.2,skill:score,"31:3, 3:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,103.8,skill:score,"31:3, 3:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,138.64,skill:score,"24:2, 3:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,158.96,skill:score,"6:2, 7:2, 8:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,166.6,skill:score,26:2,
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,170.24,skill:score,"31:2, 13:2",
P11,cereal,Subject11_cereal_merged_for_tagging.mp4,error frame,175.8,skill:score,"31:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,33.44,skill:score,10:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,38.12,skill:score,"3:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,42.12,skill:score,23:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,43.32,skill:score,"6:3, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,61.32,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,73.04,skill:score,"26:2, 3:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,74.56,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,79.88,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,81.44,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,86.36,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,91.24,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,92.68,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,95.04,skill:score,"29:2, 3:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,109.4,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,112.88,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,117.44,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,118.32,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,126.24,skill:score,"6:2, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,132.2,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,145.12,skill:score,"1:2, 3:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,155.04,skill:score,"7:2, 8:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,163.8,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,169.24,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,184.12,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,190.52,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,195.56,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,197.32,skill:score,"31:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,204.4,skill:score,"3:2, 1:2, 21:2, 10:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,206.68,skill:score,"3:2, 27:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,212.68,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,225.76,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,235.52,skill:score,"23:2, 3:2, 33:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,239.68,skill:score,32:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,241.2,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,242.04,skill:score,23:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,257.84,skill:score,"31:3, 13:3",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,260.08,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,263.16,skill:score,6:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,285.84,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,287.2,skill:score,"6:2, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,291.04,skill:score,"6:2, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,312.52,skill:score,"27:2, 19:3",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,315.72,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,320.12,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,323.28,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,333.44,skill:score,31:3,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,336.2,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,342.44,skill:score,26:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,349.44,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,356.16,skill:score,26:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,361.68,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,366.32,skill:score,32:3,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,373.88,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,383,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,392.44,skill:score,26:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,414.6,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,418.52,skill:score,32:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,420.56,skill:score,"31:2, 13:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,425.76,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,427.68,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,431.04,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,452.6,skill:score,"29:2, 10:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,454.6,skill:score,"29:2, 10:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,469.28,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,479.64,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,495.48,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,502.96,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,516.2,skill:score,27:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,526.44,skill:score,"23:2, 16:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,534.8,skill:score,32:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,548.2,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,556.2,skill:score,"6:2, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,562.32,skill:score,"6:2, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,574.04,skill:score,"6:2, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,609.4,skill:score,"6:3, 8:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,671.32,skill:score,23:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,682.96,skill:score,"6:2,",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,697.2,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,706.36,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,713.28,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,720.48,skill:score,23:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,725.96,skill:score,"31:2, 13:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,729.32,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,731.2,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,733.2,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,734.52,skill:score,"31:2, 13:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,736.28,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,762.04,skill:score,16:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,765,skill:score,23:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,768.36,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,772.08,skill:score,31:3,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,776.2,skill:score,"31:3, 13:2, 10:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,777.56,skill:score,"23:2, 16:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,781.16,skill:score,6:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,793,skill:score,29:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,797.04,skill:score,16:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,800.96,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,803.48,skill:score,"31:2, 13:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,805.64,skill:score,16:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,806.76,skill:score,6:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,814.36,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,837.2,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,851.92,skill:score,16:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,854,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,855.8,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,867.16,skill:score,22:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,878.04,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,885.92,skill:score,17:3,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,897.2,skill:score,"3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,910.84,skill:score,17:3,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,916.4,skill:score,23:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,917.8,skill:score,24:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,922,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,929.96,skill:score,"24:2, 21:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,933.56,skill:score,"31:2, 3:2, 1:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,935.6,skill:score,"26:2, 3:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,957.16,skill:score,"10:2, 29:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,959.52,skill:score,"21:1, 13:1, 14:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,965.84,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,973.44,skill:score,"13:2, 14:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,994.92,skill:score,3:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1023.16,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1027.16,skill:score,"1:2, 3:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1040.12,skill:score,16:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1048.08,skill:score,1:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1065.52,skill:score,17:3,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1073.84,skill:score,17:3,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1099.56,skill:score,"1:2, 3:2",
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1125.04,skill:score,10:2,
P23,sandwich,Subject23_sandwich_merged_for_tagging.mp4,error frame,1133.92,skill:score,10:2,
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,8.44,skill:score,1:2,
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,16.2,skill:score,13:2,
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,27.12,skill:score,13:2,
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,30.48,skill:score,"6:2, 3:2, 1:2",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,33.88,skill:score,"29:2, 24:3",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,37.8,skill:score,"13:2, 21:2, 8:2",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,39.12,skill:score,"1:2, 3:2",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,42.36,skill:score,26:2,
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,59.68,skill:score,13:2,
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,62.44,skill:score,"10:2, 13:3",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,68.88,skill:score,"6:2, 26:3",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,71.08,skill:score,"6:2, 13:2, 8:2",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,71.36,skill:score,"31:2, 16:2, 13:2",
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,91.72,skill:score,26:2,
P3,cereal,Subject3_cereal_merged_for_tagging.mp4,error frame,115.72,skill:score,30:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,13.08,skill:score,23:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,14.16,skill:score,27:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,18.16,skill:score,"31:2, 13:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,19.12,skill:score,"31:2, 13:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,31.88,skill:score,26:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,44.64,skill:score,"31:2, 13:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,59.64,skill:score,17:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,63.36,skill:score,"31:2, 13:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,66.28,skill:score,"7:2, 6:2, 13:2, 31:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,68.96,skill:score,"31:2, 13:3, 16:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,73.4,skill:score,"23:2,",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,74.4,skill:score,"31:2, 13:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,80.64,skill:score,31:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,88.68,skill:score,26:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,93.16,skill:score,31:2,
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,103.08,skill:score,"31:2, 13:2, 10:3",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,115.88,skill:score,"31:2, 13:2, 3:2",
P5,cereal,Subject5_cereal_merged_for_tagging.mp4,error frame,118.8,skill:score,"31:2, 13:2, 3:2, 16:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,7.36,skill:score,"31:2, 13:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,10.28,skill:score,"31:2, 13:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,15.56,skill:score,32:3,
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,17.36,skill:score,"7:2, 8:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,21.72,skill:score,"7:2, 8:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,25.2,skill:score,1:2,
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,39.32,skill:score,31:3,
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,42.56,skill:score,"6:2, 21:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,55.64,skill:score,"13:2, 3:2, 26:3",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,69.28,skill:score,27:2,
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,76.36,skill:score,"31:2, 13:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,79.88,skill:score,"7:2, 8:2, 13:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,81.6,skill:score,10:3,
